# This index is really only here for historical reasons, now.
# As the resources we use evolve, these values will diverge ever further.
ARILOU_PMAP_ANIM,500,3,sc2code/comm/arilou/igfxres.h,GFXRES,base/comm/arilou/arilou.ani
ARILOU_COLOR_MAP,500,4,sc2code/comm/arilou/igfxres.h,BINTAB,base/comm/arilou/arilou.ct
COMMANDER_MUSIC,503,0,sc2code/comm/comandr/imusicre.h,MUSICRES,base/comm/commander/commander.mod
STARBASE_ALT_MUSIC,503,1,sc2code/comm/comandr/imusicre.h,--,--
COMMANDER_LOWPOW_MUSIC,503,2,sc2code/comm/comandr/imusicre.h,--,--
COMMANDER_FONT,503,3,sc2code/comm/comandr/ifontres.h,FONTRES,base/fonts/commander.fon
COMMANDER_COLOR_MAP,503,4,sc2code/comm/comandr/istrtab.h,BINTAB,base/comm/commander/commander.ct
COMMANDER_CONVERSATION_PHRASES,503,5,sc2code/comm/comandr/istrtab.h,CONVERSATION,base/comm/commander/commander.txt
STARBASE_CONVERSATION_PHRASES,503,6,sc2code/comm/comandr/istrtab.h,CONVERSATION,base/comm/starbase/starbase.txt
COMMANDER_PMAP_ANIM,503,7,sc2code/comm/comandr/igfxres.h,GFXRES,base/comm/commander/commander.ani
SPATHI_MUSIC,513,0,sc2code/comm/spathi/imusicre.h,MUSICRES,base/comm/spathi/spathi.mod
SPAHOME_MUSIC,513,1,sc2code/comm/spathi/imusicre.h,MUSICRES,base/comm/spathi/spathi.mod
FWIFFO_MUSIC,513,2,sc2code/comm/spathi/imusicre.h,--,--
SPATHI_FONT,513,3,sc2code/comm/spathi/ifontres.h,FONTRES,base/fonts/spathi.fon
SPATHI_CONVERSATION_PHRASES,513,4,sc2code/comm/spathi/istrtab.h,CONVERSATION,base/comm/spathi/spathi.txt
SPATHI_HOME_COLOR_MAP,513,5,sc2code/comm/spathi/istrtab.h,BINTAB,base/comm/spahome/spahome.ct
SPATHI_HOME_CONVERSATION_PHRASES,513,6,sc2code/comm/spathi/istrtab.h,CONVERSATION,base/comm/spahome/spahome.txt
SPATHI_COLOR_MAP,513,7,sc2code/comm/spathi/istrtab.h,BINTAB,base/comm/spathi/spathi.ct
SPATHI_PMAP_ANIM,513,8,sc2code/comm/spathi/igfxres.h,GFXRES,base/comm/spathi/spathi.ani
SPATHI_HOME_PMAP_ANIM,513,9,sc2code/comm/spathi/igfxres.h,GFXRES,base/comm/spahome/spahome.ani
PKUNK_MUSIC,509,0,sc2code/comm/pkunk/imusicre.h,MUSICRES,base/comm/pkunk/pkunk.mod
PKUNK_FONT,509,1,sc2code/comm/pkunk/ifontres.h,FONTRES,base/fonts/pkunk.fon
PKUNK_CONVERSATION_PHRASES,509,2,sc2code/comm/pkunk/istrtab.h,CONVERSATION,base/comm/pkunk/pkunk.txt
PKUNK_COLOR_MAP,509,3,sc2code/comm/pkunk/istrtab.h,BINTAB,base/comm/pkunk/pkunk.ct
PKUNK_PMAP_ANIM,509,4,sc2code/comm/pkunk/igfxres.h,GFXRES,base/comm/pkunk/pkunk.ani
SHOFIXTI_MUSIC,510,0,sc2code/comm/shofixt/imusicre.h,MUSICRES,base/comm/shofixti/shofixti.mod
SHOFIXTI_FONT,510,1,sc2code/comm/shofixt/ifontres.h,FONTRES,base/fonts/shofixti.fon
SHOFIXTI_CONVERSATION_PHRASES,510,2,sc2code/comm/shofixt/istrtab.h,CONVERSATION,base/comm/shofixti/shofixti.txt
SHOFIXTI_COLOR_MAP,510,3,sc2code/comm/shofixt/istrtab.h,BINTAB,base/comm/shofixti/shofixti.ct
SHOFIXTI_PMAP_ANIM,510,4,sc2code/comm/shofixt/igfxres.h,GFXRES,base/comm/shofixti/shofixti.ani
UMGAH_MUSIC,518,0,sc2code/comm/umgah/imusicre.h,MUSICRES,base/comm/umgah/umgah.mod
UMGAH_FONT,518,1,sc2code/comm/umgah/ifontres.h,FONTRES,base/fonts/umgah.fon
UMGAH_CONVERSATION_PHRASES,518,2,sc2code/comm/umgah/istrtab.h,CONVERSATION,base/comm/umgah/umgah.txt
UMGAH_COLOR_MAP,518,3,sc2code/comm/umgah/istrtab.h,BINTAB,base/comm/umgah/umgah.ct
UMGAH_PMAP_ANIM,518,4,sc2code/comm/umgah/igfxres.h,GFXRES,base/comm/umgah/umgah.ani
ILWRATH_MUSIC,505,0,sc2code/comm/ilwrath/imusicre.h,MUSICRES,base/comm/ilwrath/ilwrath.mod
ILWRATH_FONT,505,1,sc2code/comm/ilwrath/ifontres.h,FONTRES,base/fonts/ilwrath.fon
ILWRATH_CONVERSATION_PHRASES,505,2,sc2code/comm/ilwrath/istrtab.h,CONVERSATION,base/comm/ilwrath/ilwrath.txt
ILWRATH_COLOR_MAP,505,3,sc2code/comm/ilwrath/istrtab.h,BINTAB,base/comm/ilwrath/ilwrath.ct
ILWRATH_PMAP_ANIM,505,4,sc2code/comm/ilwrath/igfxres.h,GFXRES,base/comm/ilwrath/ilwrath.ani
SYREEN_MUSIC,515,0,sc2code/comm/syreen/imusicre.h,MUSICRES,base/comm/syreen/syreen.mod
SYREEN_FONT,515,1,sc2code/comm/syreen/ifontres.h,FONTRES,base/fonts/syreen.fon
SYREEN_CONVERSATION_PHRASES,515,2,sc2code/comm/syreen/istrtab.h,CONVERSATION,base/comm/syreen/syreen.txt
SYREEN_COLOR_MAP,515,3,sc2code/comm/syreen/istrtab.h,BINTAB,base/comm/syreen/syreen.ct
SYREEN_PMAP_ANIM,515,4,sc2code/comm/syreen/igfxres.h,GFXRES,base/comm/syreen/syreen.ani
MELNORME_MUSIC,506,0,sc2code/comm/melnorm/imusicre.h,MUSICRES,base/comm/melnorme/melnorme.mod
MELNORME_FONT,506,1,sc2code/comm/melnorm/ifontres.h,FONTRES,base/fonts/melnorme.fon
MELNORME_CONVERSATION_PHRASES,506,2,sc2code/comm/melnorm/istrtab.h,CONVERSATION,base/comm/melnorme/melnorme.txt
MELNORME_COLOR_MAP,506,3,sc2code/comm/melnorm/istrtab.h,BINTAB,base/comm/melnorme/melnorme.ct
MELNORME_PMAP_ANIM,506,4,sc2code/comm/melnorm/igfxres.h,GFXRES,base/comm/melnorme/melnorme.ani
BLACKURQ_MUSIC,501,0,sc2code/comm/blackur/imusicre.h,MUSICRES,base/comm/kohrah/kohrah.mod
BLACKURQ_FONT,501,1,sc2code/comm/blackur/ifontres.h,FONTRES,base/fonts/kohrah.fon
BLACKURQ_CONVERSATION_PHRASES,501,2,sc2code/comm/blackur/istrtab.h,CONVERSATION,base/comm/kohrah/kohrah.txt
BLACKURQ_COLOR_MAP,501,3,sc2code/comm/blackur/istrtab.h,BINTAB,base/comm/kohrah/kohrah.ct
BLACKURQ_PMAP_ANIM,501,4,sc2code/comm/blackur/igfxres.h,GFXRES,base/comm/kohrah/kohrah.ani
TALKING_PET_MUSIC,516,0,sc2code/comm/talkpet/imusicre.h,MUSICRES,base/comm/talkingpet/talkingpet.mod
TALKING_PET_FONT,516,1,sc2code/comm/talkpet/ifontres.h,FONTRES,base/fonts/talkingpet.fon
TALKING_PET_CONVERSATION_PHRASES,516,2,sc2code/comm/talkpet/istrtab.h,CONVERSATION,base/comm/talkingpet/talkingpet.txt
TALKING_PET_COLOR_MAP,516,3,sc2code/comm/talkpet/istrtab.h,BINTAB,base/comm/talkingpet/talkingpet.ct
TALKING_PET_PMAP_ANIM,516,4,sc2code/comm/talkpet/igfxres.h,GFXRES,base/comm/talkingpet/talkingpet.ani
YEHAT_MUSIC,522,0,sc2code/comm/yehat/imusicre.h,MUSICRES,base/comm/yehat/yehat.mod
REBEL_MUSIC,522,1,sc2code/comm/yehat/imusicre.h,--,--
YEHAT_FONT,522,2,sc2code/comm/yehat/ifontres.h,FONTRES,base/fonts/yehat.fon
YEHAT_CONVERSATION_PHRASES,522,3,sc2code/comm/yehat/istrtab.h,CONVERSATION,base/comm/yehat/yehat.txt
REBEL_CONVERSATION_PHRASES,522,4,sc2code/comm/yehat/istrtab.h,CONVERSATION,base/comm/yehatrebels/yehatrebels.txt
YEHAT_COLOR_MAP,522,5,sc2code/comm/yehat/istrtab.h,BINTAB,base/comm/yehat/yehat.ct
YEHAT_PMAP_ANIM,522,6,sc2code/comm/yehat/igfxres.h,GFXRES,base/comm/yehat/yehat.ani
SUPOX_MUSIC,514,0,sc2code/comm/supox/imusicre.h,MUSICRES,base/comm/supox/supox.mod
SUPOX_FONT,514,1,sc2code/comm/supox/ifontres.h,FONTRES,base/fonts/supox.fon
SUPOX_CONVERSATION_PHRASES,514,2,sc2code/comm/supox/istrtab.h,CONVERSATION,base/comm/supox/supox.txt
SUPOX_COLOR_MAP,514,3,sc2code/comm/supox/istrtab.h,BINTAB,base/comm/supox/supox.ct
SUPOX_PMAP_ANIM,514,4,sc2code/comm/supox/igfxres.h,GFXRES,base/comm/supox/supox.ani
THRADD_MUSIC,517,0,sc2code/comm/thradd/imusicre.h,MUSICRES,base/comm/thraddash/thraddash.mod
THRADD_FONT,517,1,sc2code/comm/thradd/ifontres.h,FONTRES,base/fonts/thraddash.fon
THRADD_CONVERSATION_PHRASES,517,2,sc2code/comm/thradd/istrtab.h,CONVERSATION,base/comm/thraddash/thraddash.txt
THRADD_COLOR_MAP,517,3,sc2code/comm/thradd/istrtab.h,BINTAB,base/comm/thraddash/thraddash.ct
THRADD_PMAP_ANIM,517,4,sc2code/comm/thradd/igfxres.h,GFXRES,base/comm/thraddash/thraddash.ani
ORZ_MUSIC,508,0,sc2code/comm/orz/imusicre.h,MUSICRES,base/comm/orz/orz.mod
ORZ_FONT,508,1,sc2code/comm/orz/ifontres.h,FONTRES,base/fonts/orz.fon
ORZ_CONVERSATION_PHRASES,508,2,sc2code/comm/orz/istrtab.h,CONVERSATION,base/comm/orz/orz.txt
ORZ_COLOR_MAP,508,3,sc2code/comm/orz/istrtab.h,BINTAB,base/comm/orz/orz.ct
ORZ_PMAP_ANIM,508,4,sc2code/comm/orz/igfxres.h,GFXRES,base/comm/orz/orz.ani
DRUUGE_CODE,705,0,sc2code/ships/druuge/icode.h,SHIP,5
DRUUGE_VICTORY_SONG,705,0,sc2code/ships/druuge/imusicre.h,MUSICRES,base/ships/druuge/druditty.mod
DRUUGE_RACE_STRINGS,705,1,sc2code/ships/druuge/istrtab.h,STRTAB,base/ships/druuge/drutext.txt
DRUUGE_SHIP_SOUNDS,705,2,sc2code/ships/druuge/isndres.h,SNDRES,base/ships/druuge/drusound.snd
DRUUGE_ICON_MASK_PMAP_ANIM,705,3,sc2code/ships/druuge/igfxres.h,GFXRES,base/ships/druuge/druicons.ani
DRUUGE_MICON_MASK_PMAP_ANIM,705,4,sc2code/ships/druuge/igfxres.h,GFXRES,base/ships/druuge/drumicon.ani
DRUUGE_BIG_MASK_PMAP_ANIM,705,5,sc2code/ships/druuge/igfxres.h,GFXRES,base/ships/druuge/druuge.big
DRUUGE_MED_MASK_PMAP_ANIM,705,6,sc2code/ships/druuge/igfxres.h,GFXRES,base/ships/druuge/druuge.med
DRUUGE_SML_MASK_PMAP_ANIM,705,7,sc2code/ships/druuge/igfxres.h,GFXRES,base/ships/druuge/druuge.sml
DRUUGE_CANNON_BIG_MASK_PMAP_ANIM,705,8,sc2code/ships/druuge/igfxres.h,GFXRES,base/ships/druuge/canbig.ani
DRUUGE_CANNON_MED_MASK_PMAP_ANIM,705,9,sc2code/ships/druuge/igfxres.h,GFXRES,base/ships/druuge/canmed.ani
DRUUGE_CANNON_SML_MASK_PMAP_ANIM,705,10,sc2code/ships/druuge/igfxres.h,GFXRES,base/ships/druuge/cansml.ani
DRUUGE_CAPT_MASK_PMAP_ANIM,705,11,sc2code/ships/druuge/igfxres.h,GFXRES,base/ships/druuge/drucap.ani
SLYLANDRO_CODE,717,0,sc2code/ships/slylandr/icode.h,SHIP,14
SLYLANDRO_VICTORY_SONG,717,0,sc2code/ships/slylandr/imusicre.h,MUSICRES,base/ships/slylandr/slyditty.mod
SLYLANDRO_RACE_STRINGS,717,1,sc2code/ships/slylandr/istrtab.h,STRTAB,base/ships/slylandr/slytext.txt
SLYLANDRO_SHIP_SOUNDS,717,2,sc2code/ships/slylandr/isndres.h,SNDRES,base/ships/slylandr/slysound.snd
SLYLANDRO_ICON_MASK_PMAP_ANIM,717,3,sc2code/ships/slylandr/igfxres.h,GFXRES,base/ships/slylandr/slyicons.ani
SLYLANDRO_MICON_MASK_PMAP_ANIM,717,4,sc2code/ships/slylandr/igfxres.h,GFXRES,base/ships/slylandr/slymicon.ani
SLYLANDRO_BIG_MASK_PMAP_ANIM,717,5,sc2code/ships/slylandr/igfxres.h,GFXRES,base/ships/slylandr/slylandr.big
SLYLANDRO_MED_MASK_PMAP_ANIM,717,6,sc2code/ships/slylandr/igfxres.h,GFXRES,base/ships/slylandr/slylandr.med
SLYLANDRO_SML_MASK_PMAP_ANIM,717,7,sc2code/ships/slylandr/igfxres.h,GFXRES,base/ships/slylandr/slylandr.sml
SLYLANDRO_CAPTAIN_MASK_PMAP_ANIM,717,8,sc2code/ships/slylandr/igfxres.h,GFXRES,base/ships/slylandr/slycap.ani
UTWIG_CODE,724,0,sc2code/ships/utwig/icode.h,SHIP,21
UTWIG_VICTORY_SONG,724,0,sc2code/ships/utwig/imusicre.h,MUSICRES,base/ships/utwig/utwditty.mod
UTWIG_RACE_STRINGS,724,1,sc2code/ships/utwig/istrtab.h,STRTAB,base/ships/utwig/utwtext.txt
UTWIG_SHIP_SOUNDS,724,2,sc2code/ships/utwig/isndres.h,SNDRES,base/ships/utwig/utwsound.snd
UTWIG_ICON_MASK_PMAP_ANIM,724,3,sc2code/ships/utwig/igfxres.h,GFXRES,base/ships/utwig/utwicons.ani
UTWIG_MICON_MASK_PMAP_ANIM,724,4,sc2code/ships/utwig/igfxres.h,GFXRES,base/ships/utwig/utwmicon.ani
UTWIG_BIG_MASK_PMAP_ANIM,724,5,sc2code/ships/utwig/igfxres.h,GFXRES,base/ships/utwig/utwig.big
UTWIG_MED_MASK_PMAP_ANIM,724,6,sc2code/ships/utwig/igfxres.h,GFXRES,base/ships/utwig/utwig.med
UTWIG_SML_MASK_PMAP_ANIM,724,7,sc2code/ships/utwig/igfxres.h,GFXRES,base/ships/utwig/utwig.sml
LANCE_BIG_MASK_PMAP_ANIM,724,8,sc2code/ships/utwig/igfxres.h,GFXRES,base/ships/utwig/lanbig.ani
LANCE_MED_MASK_PMAP_ANIM,724,9,sc2code/ships/utwig/igfxres.h,GFXRES,base/ships/utwig/lanmed.ani
LANCE_SML_MASK_PMAP_ANIM,724,10,sc2code/ships/utwig/igfxres.h,GFXRES,base/ships/utwig/lansml.ani
UTWIG_CAPTAIN_MASK_PMAP_ANIM,724,11,sc2code/ships/utwig/igfxres.h,GFXRES,base/ships/utwig/utwcap.ani
URQUAN_CODE,723,0,sc2code/ships/urquan/icode.h,SHIP,20
URQUAN_VICTORY_SONG,723,0,sc2code/ships/urquan/imusicre.h,MUSICRES,base/ships/urquan/urqditty.mod
URQUAN_RACE_STRINGS,723,1,sc2code/ships/urquan/istrtab.h,STRTAB,base/ships/urquan/urqtext.txt
URQUAN_SHIP_SOUNDS,723,2,sc2code/ships/urquan/isndres.h,SNDRES,base/ships/urquan/urqsound.snd
URQUAN_ICON_MASK_PMAP_ANIM,723,3,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/urqicons.ani
URQUAN_MICON_MASK_PMAP_ANIM,723,4,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/urqmicon.ani
URQUAN_BIG_MASK_PMAP_ANIM,723,5,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/urquan.big
URQUAN_MED_MASK_PMAP_ANIM,723,6,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/urquan.med
URQUAN_SML_MASK_PMAP_ANIM,723,7,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/urquan.sml
FUSION_BIG_MASK_PMAP_ANIM,723,8,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/fusion.big
FUSION_MED_MASK_PMAP_ANIM,723,9,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/fusion.med
FUSION_SML_MASK_PMAP_ANIM,723,10,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/fusion.sml
FIGHTER_BIG_MASK_PMAP_ANIM,723,11,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/fight.big
FIGHTER_MED_MASK_PMAP_ANIM,723,12,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/fight.med
FIGHTER_SML_MASK_PMAP_ANIM,723,13,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/fight.sml
URQUAN_CAPTAIN_MASK_PMAP_ANIM,723,14,sc2code/ships/urquan/igfxres.h,GFXRES,base/ships/urquan/urqcap.ani
CHMMR_CODE,704,0,sc2code/ships/chmmr/icode.h,SHIP,4
CHMMR_VICTORY_SONG,704,0,sc2code/ships/chmmr/imusicre.h,MUSICRES,base/ships/chmmr/chmditty.mod
CHMMR_RACE_STRINGS,704,1,sc2code/ships/chmmr/istrtab.h,STRTAB,base/ships/chmmr/chmtext.txt
CHMMR_SHIP_SOUNDS,704,2,sc2code/ships/chmmr/isndres.h,SNDRES,base/ships/chmmr/chmsound.snd
CHMMR_ICON_MASK_PMAP_ANIM,704,3,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/chmicons.ani
CHMMR_MICON_MASK_PMAP_ANIM,704,4,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/chmmicon.ani
CHMMR_BIG_MASK_PMAP_ANIM,704,5,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/chmmr.big
CHMMR_MED_MASK_PMAP_ANIM,704,6,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/chmmr.med
CHMMR_SML_MASK_PMAP_ANIM,704,7,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/chmmr.sml
MUZZLE_BIG_MASK_PMAP_ANIM,704,8,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/muzbig.ani
MUZZLE_MED_MASK_PMAP_ANIM,704,9,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/muzmed.ani
MUZZLE_SML_MASK_PMAP_ANIM,704,10,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/muzsml.ani
SATELLITE_BIG_MASK_PMAP_ANIM,704,11,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/satbig.ani
SATELLITE_MED_MASK_PMAP_ANIM,704,12,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/satmed.ani
SATELLITE_SML_MASK_PMAP_ANIM,704,13,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/satsml.ani
CHMMR_CAPTAIN_MASK_PMAP_ANIM,704,14,sc2code/ships/chmmr/igfxres.h,GFXRES,base/ships/chmmr/chmcap.ani
MYCON_CODE,711,0,sc2code/ships/mycon/icode.h,SHIP,10
MYCON_VICTORY_SONG,711,0,sc2code/ships/mycon/imusicre.h,MUSICRES,base/ships/mycon/mycditty.mod
MYCON_RACE_STRINGS,711,1,sc2code/ships/mycon/istrtab.h,STRTAB,base/ships/mycon/myctext.txt
MYCON_SHIP_SOUNDS,711,2,sc2code/ships/mycon/isndres.h,SNDRES,base/ships/mycon/mycsound.snd
MYCON_ICON_MASK_PMAP_ANIM,711,3,sc2code/ships/mycon/igfxres.h,GFXRES,base/ships/mycon/mycicons.ani
MYCON_MICON_MASK_PMAP_ANIM,711,4,sc2code/ships/mycon/igfxres.h,GFXRES,base/ships/mycon/mycmicon.ani
MYCON_BIG_MASK_PMAP_ANIM,711,5,sc2code/ships/mycon/igfxres.h,GFXRES,base/ships/mycon/mycon.big
MYCON_MED_MASK_PMAP_ANIM,711,6,sc2code/ships/mycon/igfxres.h,GFXRES,base/ships/mycon/mycon.med
MYCON_SML_MASK_PMAP_ANIM,711,7,sc2code/ships/mycon/igfxres.h,GFXRES,base/ships/mycon/mycon.sml
PLASMA_BIG_MASK_PMAP_ANIM,711,8,sc2code/ships/mycon/igfxres.h,GFXRES,base/ships/mycon/plasma.big
PLASMA_MED_MASK_PMAP_ANIM,711,9,sc2code/ships/mycon/igfxres.h,GFXRES,base/ships/mycon/plasma.med
PLASMA_SML_MASK_PMAP_ANIM,711,10,sc2code/ships/mycon/igfxres.h,GFXRES,base/ships/mycon/plasma.sml
MYCON_CAPTAIN_MASK_PMAP_ANIM,711,11,sc2code/ships/mycon/igfxres.h,GFXRES,base/ships/mycon/myccap.ani
SHOFIXTI_CODE,715,0,sc2code/ships/shofixti/icode.h,SHIP,13
SHOFIXTI_VICTORY_SONG,715,0,sc2code/ships/shofixti/imusicre.h,MUSICRES,base/ships/shofixti/shoditty.mod
SHOFIXTI_RACE_STRINGS,715,1,sc2code/ships/shofixti/istrtab.h,STRTAB,base/ships/shofixti/shotext.txt
SHOFIXTI_SHIP_SOUNDS,715,2,sc2code/ships/shofixti/isndres.h,SNDRES,base/ships/shofixti/shosound.snd
SHOFIXTI_ICON_MASK_PMAP_ANIM,715,3,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/shoicons.ani
SHOFIXTI_MICON_MASK_PMAP_ANIM,715,4,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/shomicon.ani
SHOFIXTI_BIG_MASK_PMAP_ANIM,715,5,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/shofixti.big
SHOFIXTI_MED_MASK_PMAP_ANIM,715,6,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/shofixti.med
SHOFIXTI_SML_MASK_PMAP_ANIM,715,7,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/shofixti.sml
DESTRUCT_BIG_MASK_ANIM,715,8,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/destruct.big
DESTRUCT_MED_MASK_ANIM,715,9,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/destruct.med
DESTRUCT_SML_MASK_ANIM,715,10,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/destruct.sml
SHOFIXTI_CAPTAIN_MASK_PMAP_ANIM,715,11,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/shocap.ani
OLDSHOF_BIG_MASK_PMAP_ANIM,715,12,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/oldshof.big
OLDSHOF_MED_MASK_PMAP_ANIM,715,13,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/oldshof.med
OLDSHOF_SML_MASK_PMAP_ANIM,715,14,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/oldshof.sml
OLDSHOF_CAPTAIN_MASK_PMAP_ANIM,715,15,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/oldcap.ani
DART_BIG_MASK_PMAP_ANIM,715,16,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/missile.big
DART_MED_MASK_PMAP_ANIM,715,17,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/missile.med
DART_SML_MASK_PMAP_ANIM,715,18,sc2code/ships/shofixti/igfxres.h,GFXRES,base/ships/shofixti/missile.sml
KOHR_AH_CODE,702,0,sc2code/ships/blackurq/icode.h,SHIP,2
KOHR_AH_VICTORY_SONG,702,0,sc2code/ships/blackurq/imusicre.h,MUSICRES,base/ships/kohrah/bladitty.mod
KOHR_AH_RACE_STRINGS,702,1,sc2code/ships/blackurq/istrtab.h,STRTAB,base/ships/kohrah/blatext.txt
KOHR_AH_SHIP_SOUNDS,702,2,sc2code/ships/blackurq/isndres.h,SNDRES,base/ships/kohrah/blasound.snd
KOHR_AH_ICON_MASK_PMAP_ANIM,702,3,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/blaicons.ani
KOHR_AH_MICON_MASK_PMAP_ANIM,702,4,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/blamicon.ani
KOHR_AH_BIG_MASK_PMAP_ANIM,702,5,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/blackurq.big
KOHR_AH_MED_MASK_PMAP_ANIM,702,6,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/blackurq.med
KOHR_AH_SML_MASK_PMAP_ANIM,702,7,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/blackurq.sml
BUZZSAW_BIG_MASK_PMAP_ANIM,702,8,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/buzbig.ani
BUZZSAW_MED_MASK_PMAP_ANIM,702,9,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/buzmed.ani
BUZZSAW_SML_MASK_PMAP_ANIM,702,10,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/buzsml.ani
GAS_BIG_MASK_PMAP_ANIM,702,11,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/gasbig.ani
GAS_MED_MASK_PMAP_ANIM,702,12,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/gasmed.ani
GAS_SML_MASK_PMAP_ANIM,702,13,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/gassml.ani
KOHR_AH_CAPTAIN_MASK_PMAP_ANIM,702,14,sc2code/ships/blackurq/igfxres.h,GFXRES,base/ships/kohrah/blacap.ani
MELNORME_CODE,709,0,sc2code/ships/melnorme/icode.h,SHIP,8
MELNORME_VICTORY_SONG,709,0,sc2code/ships/melnorme/imusicre.h,MUSICRES,base/ships/melnorme/melditty.mod
MELNORME_RACE_STRINGS,709,1,sc2code/ships/melnorme/istrtab.h,STRTAB,base/ships/melnorme/meltext.txt
MELNORME_SHIP_SOUNDS,709,2,sc2code/ships/melnorme/isndres.h,SNDRES,base/ships/melnorme/melsound.snd
MELNORME_ICON_MASK_PMAP_ANIM,709,3,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/melicons.ani
MELNORME_MICON_MASK_PMAP_ANIM,709,4,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/melmicon.ani
MELNORME_BIG_MASK_PMAP_ANIM,709,5,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/melnorme.big
MELNORME_MED_MASK_PMAP_ANIM,709,6,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/melnorme.med
MELNORME_SML_MASK_PMAP_ANIM,709,7,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/melnorme.sml
PUMPUP_BIG_MASK_PMAP_ANIM,709,8,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/pumpbig.ani
PUMPUP_MED_MASK_PMAP_ANIM,709,9,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/pumpmed.ani
PUMPUP_SML_MASK_PMAP_ANIM,709,10,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/pumpsml.ani
CONFUSE_BIG_MASK_PMAP_ANIM,709,11,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/confubig.ani
CONFUSE_MED_MASK_PMAP_ANIM,709,12,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/confumed.ani
CONFUSE_SML_MASK_PMAP_ANIM,709,13,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/confusml.ani
MELNORME_CAPTAIN_MASK_PMAP_ANIM,709,14,sc2code/ships/melnorme/igfxres.h,GFXRES,base/ships/melnorme/melcap.ani
